"datazone","lt_mean","lt_med"
"S01003716",0.628242535536965,0.625884044970928
"S01003717",0.513265854183845,0.500250961569173
"S01003718",0.701251742732562,0.7250155834881
"S01003719",1.50634804312234,1.30872141177482
"S01003720",0.988673773034104,0.858452678385438
"S01003721",0.935822947156234,0.813583609875814
"S01003722",0.664520984864204,0.622652880598803
"S01003723",1.51614300089378,1.355108378108
"S01003724",0.786093676130236,0.689608240776318
"S01003725",1.56398309986003,1.3453375414641
"S01003726",0.739962011918012,0.651471352507782
"S01003727",0.86325413791329,0.763310055667764
"S01003728",1.17940608299932,1.11553437846046
"S01003729",0.954948782809739,0.800198089299999
"S01003730",0.509496629870466,0.512574355313009
"S01003731",0.854606813850459,0.713992076129965
"S01003732",0.797369611329909,0.782780348110198
"S01003733",0.685507858400455,0.689544424004566
"S01003734",0.670226568521314,0.682552567214798
"S01003735",1.17840850122878,1.19069860377178
"S01003736",0.720477118918902,0.715345851336966
"S01003737",0.875050827670425,0.809348397658161
"S01003738",1.23460543490415,1.20936985271721
"S01003739",1.1510098003352,1.05149012631863
"S01003740",1.30999011299277,1.23270693089286
"S01003741",1.26070048658041,1.22091589126992
"S01003742",1.19832049814264,1.16209957188194
"S01003743",1.27971340505682,1.12419273415497
"S01003744",1.22276677285287,0.919291491898988
"S01003745",0.762668953206258,0.666226477582426
"S01003746",1.28545901524829,1.13296230533314
"S01003747",1.12196492087673,1.05051894587343
"S01003748",1.14273645880219,1.01215194556546
"S01003749",1.05721364748621,0.930971259303686
"S01003750",1.36864236921177,1.25869204863115
"S01003751",0.973327215774057,0.874618050367326
"S01003752",1.14116451983238,0.996099204652642
"S01003753",1.20510050740442,1.15757035792702
"S01003754",0.802790934149869,0.777661049067624
"S01003755",1.07379497167717,0.990215306535966
"S01003756",1.38080118239107,1.30256109234857
"S01003757",1.13477817704748,0.975125710097221
"S01003758",1.07192113145598,0.963593463220052
"S01003759",1.35350218426199,1.18660224458932
"S01003760",1.20746716963251,1.15781284222017
"S01003761",1.03380345796795,0.927168723733313
"S01003762",1.34911633811866,1.24541385363926
"S01003763",1.03755452945476,0.953695095083326
"S01003764",1.08203099266574,1.02248510979943
"S01003765",0.823843188701846,0.769710739497224
"S01003766",1.05173146141072,0.872594592321222
"S01003767",1.0071013221194,0.888772393302195
"S01003768",1.01488111198711,0.916795189558386
"S01003769",1.05871074719158,1.02831932116031
"S01003770",1.33938795564025,1.19408794911571
"S01003771",1.52183632898917,1.23365066116669
"S01003772",1.45136484651118,1.28613294211872
"S01003773",1.09224164361979,1.03676826396703
"S01003774",1.25812250794302,1.15630068705168
"S01003775",1.21277473884151,1.03273037431142
"S01003776",1.24875971033807,1.12070143646914
"S01003777",1.3275728776199,1.22260306388097
"S01003778",1.21314822626528,1.15564028946161
"S01003779",0.989907025291724,0.882288672351087
"S01003780",1.56978005475345,1.42762786943879
"S01003781",0.967217124188304,0.891927033981348
"S01003782",1.58213043392409,1.46065680206331
"S01003783",0.878082932559775,0.855269789975859
"S01003784",1.38326358857232,1.35079981301462
"S01003785",1.0470504093113,0.986048552674505
"S01003786",1.05125929104608,1.01559774131238
"S01003787",0.962487827074012,0.885436183172499
"S01003788",1.08811847280022,1.05045023536057
"S01003789",1.31875440933694,1.27511800312422
"S01003790",0.641213296675011,0.646157064910768
"S01003791",0.895066559513514,0.874313150415178
"S01003792",1.00024029974386,0.920504343770728
"S01003793",0.625550987872891,0.622209617065165
"S01003794",1.46764516291849,1.37578446628408
"S01003795",1.33681683804271,1.31223811747667
"S01003796",0.616291088623606,0.583536908491504
"S01003797",0.556086266955215,0.552193701549979
"S01003798",1.18603559048794,1.08837683747978
"S01003799",0.906913786204154,0.86750494790146
"S01003800",1.03052035709088,0.907446445110009
"S01003801",0.732864027973112,0.658688258419816
"S01003802",0.748035342457378,0.730525339801222
"S01003803",1.38410850125912,1.32578674027973
"S01003804",0.960246250031105,0.959199232132329
"S01003805",0.915710799986903,0.796054345882967
"S01003806",1.02576047028423,0.860956366876667
"S01003807",0.923101618713052,0.901131389887497
"S01003808",0.86027685230261,0.821168679645034
"S01003809",0.785128085035642,0.748372627237531
"S01003810",1.52474894855763,1.34109148165125
"S01003811",1.17915554378294,1.13612682599018
"S01003812",0.805659917946454,0.724115204411849
"S01003813",0.979348115811391,0.955371022296204
"S01003814",1.32362179256548,1.18504507203409
"S01003815",1.05165575038813,0.889766659664417
"S01003816",0.954708798780977,0.959706288953201
"S01003817",0.679708319389503,0.666494640305239
"S01003818",0.737247529049217,0.732164122227323
"S01003819",1.24863831691442,1.214895384281
"S01003820",0.835512672616244,0.73216284617227
"S01003821",0.700351860460933,0.703100908244555
"S01003822",0.808838894454978,0.741247229721873
"S01003823",1.12920789029065,1.02912389846822
"S01003824",0.781365059092463,0.659939272396526
"S01003825",1.33654837628921,1.31458327516233
"S01003826",0.975168999358059,0.909349471555918
"S01003827",1.00066339219415,0.908079040075896
"S01003828",1.22762768109455,1.10289763864172
"S01003829",0.687298099707991,0.695724555591346
"S01003830",0.723107853601512,0.718750672919152
"S01003831",0.741619838571269,0.718364418137532
"S01003832",1.15668569822308,0.983891238511288
"S01003833",0.672741833324104,0.595394103000979
"S01003834",0.758951950503317,0.714977910446424
"S01003835",0.755116391987328,0.689664314331864
"S01003836",0.607384159534678,0.560210062177807
"S01003837",0.7681465632417,0.707209749561588
"S01003838",0.876051849512097,0.821006608459404
"S01003839",0.61018039902953,0.600426821350306
"S01003840",0.798560775978247,0.818973366388931
"S01003841",0.922363475241617,0.916567479845848
"S01003842",1.16608518726106,1.09946557409139
"S01003843",1.34020748432755,1.32871779784962
"S01003844",0.92925915018428,0.889746183278987
"S01003845",0.683743362341416,0.637601926905421
"S01003846",0.983188222123149,0.879660305509112
"S01003847",0.993926678055077,0.91715149365089
"S01003848",1.03191793093722,0.97543766282587
"S01003849",0.558045529983486,0.536700594286973
"S01003850",0.804761386448804,0.701189816074475
"S01003851",1.17688473698155,1.1141015837661
"S01003852",0.833598503744107,0.772354549761894
"S01003853",0.766696478855851,0.69102368167997
"S01003854",0.786123308378584,0.718811051207516
"S01003855",0.540131220759889,0.553952372569803
"S01003856",0.694518263959552,0.66895922436641
"S01003857",1.40101952691157,1.24999474258483
"S01003858",0.626521486378105,0.634097102887981
"S01003859",1.21200490434561,1.180056274696
"S01003860",0.888306129166084,0.805483651157474
"S01003861",0.690574802988752,0.663569353354189
"S01003862",0.549719775464647,0.554122291187917
"S01003863",1.23688485444669,1.21808338118121
"S01003864",1.39388617433714,1.37601552156484
"S01003865",1.22177981368525,1.04564959223709
"S01003866",1.04483556179918,0.976480347560406
"S01003867",0.970065136970219,0.938907233300746
"S01003868",1.41361628264892,1.386980664572
"S01003869",1.08637966445027,0.953275172569786
"S01003870",0.996336175148787,1.00396956807149
"S01003871",1.01291201412977,1.00056053552781
"S01003872",1.2964742819776,1.29616461562727
"S01003873",1.07472724601249,0.955888854434289
"S01003874",1.32018214994748,1.18379481903953
"S01003875",1.28037312763835,1.17813419814214
"S01003876",1.27764365805612,1.1708805076161
"S01003877",1.51716054801071,1.42281419790474
"S01003878",0.754091169930581,0.698423908328244
"S01003879",1.25574180549051,1.24596544667581
"S01003880",0.869097634966544,0.821876460452412
"S01003881",1.38579247464041,1.34524382341029
"S01003882",0.986887362522447,0.913836264193647
"S01003883",0.927998315826093,0.847047196326592
"S01003884",0.845871813797195,0.819711067850752
"S01003885",0.881743289558671,0.8312849721193
"S01003886",0.724901265259921,0.727325844856402
"S01003887",0.862639676952334,0.695354848592087
"S01003888",1.22459735003253,1.1424098668695
"S01003889",0.853857649361714,0.791071628109351
"S01003890",1.15453891432611,1.0585576839205
"S01003891",0.905362017519516,0.883797399298752
"S01003892",0.929529234693883,0.917100700888533
"S01003893",1.15504419729249,1.02084542176721
"S01003894",0.748458634084642,0.641629783156921
"S01003895",0.932372997106426,0.917572218283281
"S01003896",1.45567430064316,1.24388646323735
"S01003897",1.17589524326065,1.09206600507758
"S01003898",1.42970866455335,1.31843070103616
"S01003899",1.22148489148977,1.16237866251084
"S01003900",0.722051804294304,0.65331803331938
"S01003901",1.16302169857264,1.0498073067018
"S01003902",1.12123398481873,1.03342553327716
"S01003903",1.51882651893307,1.52511069018944
"S01003904",0.757860540783714,0.639196310018926
"S01003905",1.29210619705658,1.26273468117678
"S01003906",0.728178361171373,0.688800966268072
"S01003907",0.64085514604999,0.61808556481233
"S01003908",0.617688594117067,0.61189583113294
"S01003909",0.957591521037597,0.925325785996108
"S01003910",0.723257849582269,0.654092533087524
"S01003911",0.974814390730159,0.989597700544141
"S01003912",0.978775217399935,0.934103127075487
"S01003913",1.39188740132638,1.32302759846028
"S01003914",1.02983875492551,0.964202579288755
"S01003915",1.0663892328253,1.00060443138463
"S01003916",1.26489964033185,1.16567750746486
"S01003917",1.02292646434676,0.908303310630453
"S01003918",0.890896029137108,0.816746821473382
"S01003919",0.650794495169372,0.572249628401129
"S01003920",0.661701661218277,0.571174656387489
"S01003921",0.816597945370245,0.752262966289515
"S01003922",0.92490491158034,0.845061023648161
"S01003923",0.557549288345559,0.568817335872885
"S01003924",0.566786655679781,0.572024264299872
"S01003925",0.602270969282736,0.564112273696403
"S01003926",0.727144018240276,0.713400308680179
"S01003927",1.17925967049435,1.0109460815914
"S01003928",0.780433607326202,0.729049754135459
"S01003929",0.664299631650241,0.648482682756677
"S01003930",0.690568260296409,0.674498589762376
"S01003931",0.919778420433015,0.936875261624406
"S01003932",0.955996385994799,0.914139337332099
"S01003933",1.16038641747546,1.0528249574001
"S01003934",0.994528196127059,0.910539292657822
"S01003935",0.86606649697791,0.706451532661627
"S01003936",1.06510243367431,0.977959822407824
"S01003937",0.657332347211547,0.63218099065523
"S01003938",1.0311900522338,0.997150355548063
"S01003939",0.836873140559673,0.793516995788641
"S01003940",0.942099377188599,0.866601288464196
"S01003941",0.976194042371851,0.895473467583748
"S01003942",0.697874165759621,0.603087372411764
"S01003943",0.720801897137602,0.64424080096627
"S01003944",0.724840967501352,0.633960969005741
"S01003945",0.883962318712886,0.838253231438923
"S01003946",1.12929684300879,1.05855076628624
"S01003947",0.901373666052978,0.833736358770009
"S01003948",1.20896420062067,1.13259621117041
"S01003949",1.04913250733954,1.03171216915423
"S01003950",0.919148370587632,0.808387310888955
"S01003951",1.14411415786295,1.16717554679949
"S01003952",1.19448109584228,1.07625802322042
"S01003953",0.998914260914717,0.916468776152514
"S01003954",0.90097315059567,0.805696971124852
"S01003955",1.01605885719804,0.920427719874308
"S01003956",0.948426150043669,0.795908503302661
"S01003957",0.746742901852059,0.613481837978985
"S01003958",0.809751344494533,0.756391281719982
"S01003959",1.05175201840486,0.879003337772191
"S01003960",0.891884816792972,0.769683069200786
"S01003961",0.639200145923272,0.601334725112884
"S01003962",0.877596454648795,0.821495788149361
"S01003963",1.11923536618563,0.992515286040865
"S01003964",1.00543500451033,0.968465286158657
"S01003965",1.04406458770364,0.873027986154654
"S01003966",0.926112178317062,0.818943073691524
"S01003967",0.842938863525688,0.680427927247577
"S01003968",0.70601560063291,0.635896681553971
"S01003969",0.709238669988422,0.640057361162619
"S01003970",0.991169150331152,0.890677094185716
"S01003971",0.674353567331562,0.605439024243733
"S01003972",0.73678411819911,0.686762056457522
"S01003973",0.812081317350523,0.763086076455031
"S01003974",0.74023084836748,0.630390950984752
"S01003975",0.891351828426916,0.790875704254016
"S01003976",0.517807919884593,0.426688101809887
"S01003977",0.473594448931316,0.457343096717936
"S01003978",0.443734151725207,0.416166181630539
"S01003979",0.639396125913761,0.587229654780024
"S01003980",0.669593182053532,0.642263089739056
"S01003981",0.501001212938299,0.469805155430262
"S01003982",0.671559861811111,0.602848570288679
"S01003983",0.808809790967716,0.8145165047566
"S01003984",0.639149162349285,0.547552906739914
"S01003985",0.408915099518542,0.403449312009999
"S01003986",0.491809340679037,0.468113538837608
"S01003987",0.738092846343055,0.750997458748182
"S01003988",0.70444556870324,0.61794473958486
"S01003989",0.775350893180787,0.700505679245383
"S01003990",0.638174653741396,0.567728971974025
"S01003991",0.706333283729603,0.671198316209236
"S01003992",0.695458768032761,0.657204062036948
"S01003993",0.829328821401254,0.837348500499717
"S01003994",0.646624216734289,0.608594748426636
"S01003995",0.81859551808524,0.766857186357376
"S01003996",0.930071226749523,0.834272696517956
"S01003997",0.688075502166485,0.615385630586079
"S01003998",0.65916996716705,0.634687498410095
"S01003999",0.682947108816084,0.619148549430916
"S01004000",0.532241776767014,0.501183634459487
"S01004001",0.586671160137301,0.503360011691472
"S01004002",0.683001921814765,0.554360888048104
"S01004003",0.610280299238692,0.604316444620427
"S01004004",0.499535817487665,0.477683879528098
"S01004005",0.716720672920133,0.594819732522735
"S01004006",0.590312816669235,0.584490415992366
"S01004007",0.679618693163626,0.574568998998958
"S01004008",0.721641392920094,0.700046781042851
"S01004009",0.868207332550861,0.825889608598894
"S01004010",0.833928060811983,0.783358575065087
"S01004011",2.18994865750699,1.99999181387041
"S01004012",1.31245290563199,1.19638533310394
"S01004013",1.89181163428871,1.84736478935405
"S01004014",1.97659214879347,1.31981209659898
"S01004015",1.96673294986263,1.78797189753588
"S01004016",1.03541798489525,1.03149838477837
"S01004017",1.39940085742703,1.06693369317932
"S01004018",1.12081625236658,1.15129437782284
"S01004019",1.30218950709334,1.23928957339864
"S01004020",1.40216351789857,0.982972958237283
"S01004021",1.306688034917,1.29697986919785
"S01004022",1.16266563188439,1.02593890623549
"S01004023",0.948674862295441,0.916834417447379
"S01004024",0.875065659929782,0.874797393871053
"S01004025",0.498511012592311,0.503763840921972
"S01004026",0.521744197874486,0.51090811371362
"S01004027",0.513495367199082,0.524591828601214
"S01004028",0.481752957358783,0.478291844671683
"S01004029",0.501603143761708,0.512368898704896
"S01004030",0.490901148834713,0.489244381948433
"S01004031",0.486035635274738,0.487971530708916
"S01004032",1.72477238335608,1.5257032830089
"S01004033",0.499593089777063,0.493057116693969
