"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003256",11.6906535432176,11.7329536757895,11.7054992877664,11.7246397235062,11.7787031398957,11.8210032724675,11.7935488844444,11.8126893201843,11.8560239604148,11.8983240929866,11.8708697049635,11.8900101407033,11.8098252587912,11.852125391363,11.8246710033399,11.8438114390797,11.7224217086193,11.7647218411912,11.7372674531681,11.7564078889079
"S01003257",11.4704356993678,11.5189841671946,11.5090732797602,11.5097560778868,11.5673545897826,11.6159030576094,11.605992170175,11.6066749683016,11.6541760265281,11.7027244943549,11.6928136069205,11.6934964050471,11.614166700188,11.6627151680148,11.6528042805803,11.6534870787069,11.5271961152316,11.5757445830584,11.565833695624,11.5665164937505
"S01003258",11.4520516507976,11.4656459812335,11.4480955742305,11.4661951454651,11.5216730164695,11.5352673469054,11.5177169399024,11.535816511137,11.692189935675,11.705784266111,11.6882338591079,11.7063334303425,11.6555015322141,11.6690958626501,11.6515454556471,11.6696450268817,11.5543895307658,11.5679838612017,11.5504334541987,11.5685330254333
"S01003259",11.4096944597611,11.422070085201,11.4054448514266,11.4321795265565,11.4765790410401,11.48895466648,11.4723294327057,11.4990641078355,11.6524296573076,11.6648052827475,11.6481800489731,11.674914724103,11.6137978215063,11.6261734469462,11.6095482131718,11.6362828883017,11.5126840296457,11.5250596550856,11.5084344213112,11.5351690964411
"S01003260",11.4427128274162,11.4715933273072,11.4485745973786,11.4702726993204,11.5148841881829,11.543764688074,11.5207459581453,11.5424440600871,11.6823475874532,11.7112280873442,11.6882093574156,11.7099074593574,11.6603272481766,11.6892077480676,11.666189018139,11.6878871200808,11.5382265793206,11.5671070792116,11.544088349283,11.5657864512248
"S01003261",11.355440789849,11.3895741231712,11.4152308818816,11.4106787381878,11.4446165542344,11.4787498875566,11.5044066462671,11.4998545025732,11.5943495249471,11.6284828582693,11.6541396169798,11.6495874732859,11.5327752362612,11.5669085695834,11.5925653282939,11.5880131846,11.4167632739825,11.4508966073047,11.4765533660151,11.4720012223213
"S01003262",11.3326234240997,11.3626297501359,11.3667112133644,11.3875025784487,11.4028372646654,11.4328435907016,11.4369250539301,11.4577164190144,11.537611899854,11.5676182258903,11.5716996891187,11.5924910542031,11.5671830928076,11.5971894188438,11.6012708820723,11.6220622471566,11.3782370655492,11.4082433915854,11.4123248548139,11.4331162198982
"S01003263",11.3251421666012,11.3566834816974,11.362497465386,11.3521200420676,11.4373325803249,11.4688738954212,11.4746878791097,11.4643104557914,11.5241351333868,11.555676448483,11.5614904321715,11.5511130088532,11.5134411283207,11.5449824434169,11.5507964271055,11.5404190037871,11.4197929901066,11.4513343052028,11.4571482888913,11.446770865573
"S01003264",11.3353113463568,11.3809680647008,11.3993082691162,11.3850354377926,11.4341246601379,11.4797813784819,11.4981215828974,11.4838487515737,11.5760876546031,11.621744372947,11.6400845773625,11.6258117460389,11.5219435151941,11.5676002335381,11.5859404379535,11.5716676066299,11.4223071336803,11.4679638520243,11.4863040564397,11.4720312251161
"S01003265",11.3956050406632,11.4294903441711,11.4616732843611,11.4493535358651,11.4805227754655,11.5144080789733,11.5465910191634,11.5342712706674,11.63860594797,11.6724912514779,11.7046741916679,11.6923544431719,11.569836669122,11.6037219726299,11.6359049128199,11.6235851643239,11.4551497081911,11.489035011699,11.521217951889,11.508898203393
"S01003266",11.3579843889772,11.3948530025506,11.3851825137316,11.4149330465662,11.4280171411539,11.4648857547273,11.4552152659082,11.4849657987429,11.5748695215283,11.6117381351017,11.6020676462826,11.6318181791173,11.5902516341165,11.6271202476899,11.6174497588708,11.6472002917055,11.414992281113,11.4518608946864,11.4421904058673,11.471940938702
"S01003267",11.4036284379985,11.4454772611859,11.420424533242,11.4515193564436,11.4758430382134,11.5176918614007,11.4926391334569,11.5237339566585,11.6402293350465,11.6820781582339,11.65702543029,11.6881202534916,11.6336675255964,11.6755163487838,11.6504636208399,11.6815584440415,11.4854824110897,11.5273312342771,11.5022785063333,11.5333733295348
"S01003268",11.6080068784007,11.6430869875653,11.6148594041276,11.6407293480155,11.703204400855,11.7382845100196,11.7100569265819,11.7359268704698,11.7809582438084,11.816038352973,11.7878107695353,11.8136807134233,11.7393551908659,11.7744353000305,11.7462077165927,11.7720776604807,11.657271182971,11.6923512921356,11.6641237086979,11.6899936525858
"S01003269",11.3257829791911,11.3526185215799,11.3707509498454,11.3646013133112,11.413743407557,11.4405789499458,11.4587113782113,11.4525617416771,11.5286606666144,11.5554962090032,11.5736286372687,11.5674790007345,11.5566696075561,11.5835051499449,11.6016375782104,11.5954879416762,11.3954857793883,11.4223213217771,11.4404537500426,11.4343041135085
"S01003270",11.3620242237281,11.3959331007726,11.3903606070906,11.3899103537327,11.4738178578826,11.5077267349271,11.5021542412451,11.5017039878872,11.5584927662677,11.5924016433123,11.5868291496303,11.5863788962723,11.5326808338237,11.5665897108682,11.5610172171863,11.5605669638283,11.4542631483054,11.4881720253499,11.4825995316679,11.48214927831
"S01003271",11.3721091235032,11.4033644787981,11.3964828612066,11.3971360724213,11.4848974344838,11.5161527897786,11.5092711721872,11.5099243834018,11.5629083713412,11.5941637266361,11.5872821090446,11.5879353202593,11.5326507678292,11.5639061231241,11.5570245055327,11.5576777167473,11.4612780803583,11.4925334356531,11.4856518180617,11.4863050292763
"S01003272",11.4669642890867,11.5025364100277,11.4818923434791,11.4971352218445,11.5728874854557,11.6084596063967,11.5878155398482,11.6030584182135,11.6545594441413,11.6901315650822,11.6694874985337,11.684730376899,11.6149830811103,11.6505552020513,11.6299111355027,11.6451540138681,11.5425738524769,11.5781459734179,11.5575019068693,11.5727447852347
"S01003273",11.3198759158666,11.3466915897003,11.3676825888887,11.3530559630846,11.4172901417039,11.4441058155376,11.4650968147259,11.4504701889218,11.5203412065282,11.5471568803619,11.5681478795502,11.5535212537461,11.5451260283299,11.5719417021636,11.592932701352,11.5783060755479,11.395950609033,11.4227662828667,11.4437572820551,11.429130656251
"S01003274",11.6899384285837,11.7230912949516,11.6956951424376,11.7206168328396,11.7790708015729,11.8122236679408,11.7848275154268,11.8097492058288,11.8517041748104,11.8848570411784,11.8574608886643,11.8823825790663,11.815699858185,11.8488527245529,11.8214565720389,11.8463782624409,11.7274977188733,11.7606505852413,11.7332544327273,11.7581761231293
"S01003275",11.3796630177053,11.4232222934251,11.4030315656644,11.4365595361896,11.4510516317558,11.4946109074757,11.474420179715,11.5079481502402,11.6085421114411,11.6521013871609,11.6319106594002,11.6654386299254,11.6129492731183,11.6565085488382,11.6363178210775,11.6698457916027,11.4482573956357,11.4918166713555,11.4716259435948,11.50515391412
"S01003276",11.4492308676844,11.4670368204413,11.4450395826023,11.4669021950284,11.5195896916817,11.5373956444385,11.5153984065995,11.5372610190257,11.6915204614797,11.7093264142365,11.6873291763975,11.7091917888237,11.6560976705014,11.6739036232583,11.6519063854193,11.6737689978455,11.5529395634929,11.5707455162498,11.5487482784108,11.5706108908369
"S01003277",11.4104206530228,11.4221825300365,11.404967668267,11.4336587874609,11.4766383954316,11.4884002724453,11.4711854106758,11.4998765298697,11.6544870654962,11.6662489425099,11.6490340807403,11.6777251999342,11.6134310753145,11.6251929523282,11.6079780905586,11.6366692097525,11.5136060442901,11.5253679213038,11.5081530595342,11.5368441787282
"S01003278",11.3893773611599,11.4247949833938,11.4566641346554,11.4406305325007,11.4741044997484,11.5095221219823,11.5413912732439,11.5253576710892,11.6356272182167,11.6710448404505,11.7029139917122,11.6868803895574,11.5669854509172,11.6024030731511,11.6342722244127,11.618238622258,11.4511578436491,11.486575465883,11.5184446171446,11.5024110149899
"S01003280",11.3841468077008,11.4315171980587,11.4345973814985,11.4190111615033,11.4824726645862,11.5298430549441,11.5329232383839,11.5173370183886,11.5831197113372,11.6304901016951,11.6335702851349,11.6179840651397,11.5488846731776,11.5962550635355,11.5993352469753,11.5837490269801,11.469313159334,11.5166835496919,11.5197637331317,11.5041775131365
"S01003281",11.3289370405387,11.3647068617879,11.3624956674879,11.388684762093,11.3980355133105,11.4338053345596,11.4315941402597,11.4577832348648,11.5373493824651,11.5731192037143,11.5709080094143,11.5970971040194,11.5651300955778,11.6008999168269,11.5986887225269,11.624877817132,11.3739918047692,11.4097616260184,11.4075504317184,11.4337395263235
"S01003282",11.3693478819876,11.4028689751269,11.4323507531675,11.4196562344704,11.4551771623935,11.4886982555328,11.5181800335734,11.5054855148763,11.6124130453784,11.6459341385177,11.6754159165583,11.6627213978612,11.5468109308268,11.5803320239662,11.6098138020068,11.5971192833097,11.4296430851735,11.4631641783129,11.4926459563535,11.4799514376564
"S01003283",11.4365743956791,11.4467216745147,11.4292598910463,11.4537260760668,11.5039196500766,11.5140669289123,11.4966051454439,11.5210713304643,11.6796346785184,11.6897819573541,11.6723201738857,11.6967863589062,11.6371423690968,11.6472896479324,11.6298278644641,11.6542940494845,11.5406708120845,11.5508180909202,11.5333563074518,11.5578224924723
"S01003284",11.3339157436288,11.377714888464,11.3997261961176,11.3813999693943,11.4290122202888,11.472811365124,11.4948226727776,11.4764964460543,11.5810140899547,11.6248132347899,11.6468245424435,11.6284983157202,11.5234109580655,11.5672101029007,11.5892214105543,11.570895183831,11.4178519492303,11.4616510940655,11.4836624017191,11.4653361749958
"S01003285",11.6002798849324,11.6324207645998,11.6084542660046,11.6278401877472,11.6980831208455,11.7302240005129,11.7062575019177,11.7256434236603,11.7709052958567,11.803046175524,11.7790796769288,11.7984655986714,11.734589799436,11.7667306791034,11.7427641805082,11.7621501022508,11.6555352382394,11.6876761179068,11.6637096193115,11.6830955410542
"S01003286",11.5578921483713,11.602704364588,11.5883468425972,11.5899649620737,11.6523693886616,11.6971816048783,11.6828240828875,11.684442202364,11.7289324473235,11.7737446635402,11.7593871415494,11.7610052610259,11.6933260602649,11.7381382764816,11.7237807544908,11.7253988739672,11.6060069137509,11.6508191299676,11.6364616079768,11.6380797274533
"S01003287",11.3744392724814,11.4107466693461,11.4414557186016,11.4232695208374,11.4598230429262,11.4961304397909,11.5268394890464,11.5086532912822,11.6230039381607,11.6593113350255,11.6900203842809,11.6718341865168,11.5570429399993,11.593350336864,11.6240593861195,11.6058731883553,11.4393307635975,11.4756381604623,11.5063472097177,11.4881610119536
"S01003288",11.4460529168835,11.4590954400443,11.439938164031,11.4620820494734,11.514952389767,11.5279949129278,11.5088376369145,11.5309815223569,11.6880293077145,11.7010718308753,11.681914554862,11.7040584403044,11.6491683380745,11.6622108612353,11.643053585222,11.6651974706644,11.5501861277045,11.5632286508654,11.5440713748521,11.5662152602944
"S01003289",11.3217006208003,11.3490420859083,11.3685855707329,11.3609285622156,11.4105553444125,11.4378968095205,11.4574402943451,11.4497832858278,11.5239274409544,11.5512689060624,11.570812390887,11.5631553823697,11.5542473734339,11.581588838542,11.6011323233666,11.5934753148493,11.3895219971731,11.4168634622811,11.4364069471057,11.4287499385884
"S01003290",11.3215463365209,11.3551029839515,11.3597744696303,11.378746290015,11.3920588628683,11.4256155102988,11.4302869959776,11.4492588163623,11.5263311754521,11.5598878228826,11.5645593085614,11.5835311289461,11.559569224908,11.5931258723386,11.5977973580174,11.6167691784021,11.3659247255847,11.3994813730152,11.404152858694,11.4231246790787
"S01003291",11.2993723184047,11.3362797849083,11.3560700617144,11.3473581489707,11.3932659031861,11.4301733696897,11.4499636464958,11.4412517337521,11.5411393954116,11.5780468619152,11.5978371387214,11.5891252259777,11.4852543528099,11.5221618193135,11.5419520961196,11.5332401833759,11.3719224565047,11.4088299230083,11.4286201998144,11.4199082870707
"S01003292",11.4392555824238,11.4615597119244,11.436441014611,11.4621634613903,11.5097346488586,11.5320387783591,11.5069200810458,11.532642527825,11.6823724342947,11.7046765637953,11.6795578664819,11.7052803132612,11.6507017477079,11.6730058772085,11.6478871798951,11.6736096266744,11.5424866141267,11.5647907436272,11.5396720463139,11.5653944930931
"S01003293",11.3391618954034,11.3818995328755,11.3683960700879,11.4023750085355,11.4076755424252,11.4504131798973,11.4369097171097,11.4708886555573,11.5557166812073,11.5984543186795,11.5849508558918,11.6189297943395,11.5751842407906,11.6179218782628,11.6044184154751,11.6383973539228,11.3910788201725,11.4338164576447,11.420312994857,11.4542919333047
"S01003294",11.3143304124462,11.3611991612147,11.3756050721866,11.3559190207801,11.4141384917381,11.4610072405066,11.4754131514784,11.455727100072,11.5504214151027,11.5972901638712,11.6116960748431,11.5920100234366,11.5012039950401,11.5480727438086,11.5624786547804,11.542792603374,11.4089774961376,11.4558462449061,11.4702521558779,11.4505661044715
"S01003295",11.4051632886212,11.4470422269203,11.418568410947,11.4506296652419,11.4771141525575,11.5189930908565,11.4905192748832,11.5225805291781,11.6443141621233,11.6861931004223,11.657719284449,11.689780538744,11.6343368643132,11.6762158026123,11.647741986639,11.6798032409339,11.491127344824,11.533006283123,11.5045324671497,11.5365937214447
"S01003296",11.3198822314921,11.3468435624195,11.3680509720641,11.3553059537727,11.4143398183898,11.4413011493172,11.4625085589618,11.4497635406703,11.5210008416098,11.5479621725372,11.5691695821819,11.5564245638904,11.5489652717385,11.5759266026659,11.5971340123105,11.5843889940191,11.3924728059053,11.4194341368327,11.4406415464773,11.4278965281858
"S01003297",11.5707199072569,11.6029253198051,11.579443838119,11.5980527551439,11.6704079922425,11.7026134047907,11.6791319231046,11.6977408401295,11.744338854886,11.7765442674342,11.7530627857481,11.771671702773,11.7068061043376,11.7390115168858,11.7155300351997,11.7341389522246,11.6302014794398,11.662406891988,11.6389254103019,11.6575343273268
"S01003298",11.3377093347755,11.3718220613809,11.3974140017018,11.3859959671695,11.4260256516993,11.4601383783047,11.4857303186256,11.4743122840934,11.5800573943259,11.6141701209312,11.6397620612522,11.6283440267199,11.5183011892836,11.552413915889,11.5780058562099,11.5665878216777,11.4005905160834,11.4347032426887,11.4602951830097,11.4488771484774
"S01003299",11.316418590962,11.3448281741511,11.3644218594433,11.358884745074,11.4024672055099,11.430876788699,11.4504704739912,11.444933359622,11.5180429239023,11.5464525070914,11.5660461923836,11.5605090780144,11.5521477753751,11.5805573585642,11.6001510438564,11.5946139294871,11.3782059527303,11.4066155359194,11.4262092212116,11.4206721068424
"S01003300",11.4250299216203,11.4358741052815,11.4171722351675,11.4464887469498,11.4913206555778,11.5021648392389,11.483462969125,11.5127794809073,11.6697985902885,11.6806427739496,11.6619409038357,11.691257415618,11.626621719163,11.6374659028241,11.6187640327102,11.6480805444925,11.5294186824261,11.5402628660873,11.5215609959733,11.5508775077556
"S01003301",11.3164589338548,11.3473613434165,11.3610089595964,11.3671360543071,11.3929757033212,11.4238781128828,11.4375257290628,11.4436528237734,11.5188170069298,11.5497194164914,11.5633670326714,11.569494127382,11.5552720478557,11.5861744574173,11.5998220735973,11.6059491683079,11.3673311263804,11.3982335359421,11.411881152122,11.4180082468327
